91,384.0,m,heart_rate,168,bpm,altitude,1863.4,m,cadence,83,rpm,speed,4.12,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1863.4,m,enhanced_speed,4.12,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,392.0,m,heart_rate,171,bpm,altitude,1863.6,m,cadence,83,rpm,speed,4.1,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1863.6,m,enhanced_speed,4.1,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,392.0,m,heart_rate,171,bpm,altitude,1863.6,m,cadence,85,rpm,speed,4.1,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1863.6,m,enhanced_speed,4.1,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,396.0,m,heart_rate,170,bpm,altitude,1864.0,m,cadence,85,rpm,speed,4.08,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1864.0,m,enhanced_speed,4.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,401.0,m,heart_rate,169,bpm,altitude,1864.4,m,cadence,85,rpm,speed,4.08,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1864.4,m,enhanced_speed,4.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,408.0,m,heart_rate,168,bpm,altitude,1864.6,m,cadence,86,rpm,speed,4.08,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1864.6,m,enhanced_speed,4.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,408.0,m,heart_rate,167,bpm,altitude,1865.0,m,cadence,86,rpm,speed,4.08,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1865.0,m,enhanced_speed,4.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,417.0,m,heart_rate,167,bpm,altitude,1865.4,m,cadence,86,rpm,speed,4.1,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1865.4,m,enhanced_speed,4.1,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,417.0,m,heart_rate,165,bpm,altitude,1865.8000000000002,m,cadence,86,rpm,speed,4.1,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1865.8000000000002,m,enhanced_speed,4.1,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,424.0,m,heart_rate,165,bpm,altitude,1866.1999999999998,m,cadence,86,rpm,speed,4.04,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1866.1999999999998,m,enhanced_speed,4.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,424.0,m,heart_rate,165,bpm,altitude,1866.6,m,cadence,85,rpm,speed,4.04,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1866.6,m,enhanced_speed,4.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,433.0,m,heart_rate,165,bpm,altitude,1867.1999999999998,m,cadence,85,rpm,speed,4.04,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1867.1999999999998,m,enhanced_speed,4.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,433.0,m,heart_rate,164,bpm,altitude,1867.6,m,cadence,85,rpm,speed,4.04,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1867.6,m,enhanced_speed,4.04,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,441.0,m,heart_rate,163,bpm,altitude,1868.0,m,cadence,85,rpm,speed,3.98,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1868.0,m,enhanced_speed,3.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,441.0,m,heart_rate,163,bpm,altitude,1868.4,m,cadence,84,rpm,speed,3.98,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1868.4,m,enhanced_speed,3.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,444.0,m,heart_rate,162,bpm,altitude,1868.8000000000002,m,cadence,84,rpm,speed,3.84,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1868.8000000000002,m,enhanced_speed,3.84,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,446.0,m,heart_rate,161,bpm,altitude,1869.1999999999998,m,cadence,84,rpm,speed,3.84,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1869.1999999999998,m,enhanced_speed,3.84,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,455.0,m,heart_rate,163,bpm,altitude,1869.6,m,cadence,84,rpm,speed,3.9,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1869.6,m,enhanced_speed,3.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,455.0,m,heart_rate,164,bpm,altitude,1870.0,m,cadence,84,rpm,speed,3.9,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1870.0,m,enhanced_speed,3.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,463.0,m,heart_rate,164,bpm,altitude,1870.4,m,cadence,84,rpm,speed,3.9,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1870.4,m,enhanced_speed,3.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,463.0,m,heart_rate,164,bpm,altitude,1870.8000000000002,m,cadence,84,rpm,speed,3.9,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1870.8000000000002,m,enhanced_speed,3.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,471.0,m,heart_rate,165,bpm,altitude,1871.4,m,cadence,84,rpm,speed,3.92,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1871.4,m,enhanced_speed,3.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,471.0,m,heart_rate,165,bpm,altitude,1871.8000000000002,m,cadence,84,rpm,speed,3.92,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1871.8000000000002,m,enhanced_speed,3.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,478.0,m,heart_rate,166,bpm,altitude,1872.1999999999998,m,cadence,84,rpm,speed,3.92,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1872.1999999999998,m,enhanced_speed,3.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,478.0,m,heart_rate,168,bpm,altitude,1872.8000000000002,m,cadence,84,rpm,speed,3.92,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1872.8000000000002,m,enhanced_speed,3.92,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,486.0,m,heart_rate,169,bpm,altitude,1873.1999999999998,m,cadence,83,rpm,speed,3.96,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1873.1999999999998,m,enhanced_speed,3.96,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,486.0,m,heart_rate,169,bpm,altitude,1873.6,m,cadence,83,rpm,speed,3.96,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1873.6,m,enhanced_speed,3.96,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,495.0,m,heart_rate,168,bpm,altitude,1874.0,m,cadence,83,rpm,speed,3.96,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1874.0,m,enhanced_speed,3.96,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,499.0,m,heart_rate,167,bpm,altitude,1874.1999999999998,m,cadence,83,rpm,speed,3.96,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1874.1999999999998,m,enhanced_speed,3.96,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,503.0,m,heart_rate,168,bpm,altitude,1874.6,m,cadence,83,rpm,speed,4.02,m/s,vertical_speed,0.36,m/s,enhanced_altitude,1874.6,m,enhanced_speed,4.02,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,503.0,m,heart_rate,168,bpm,altitude,1874.8000000000002,m,cadence,83,rpm,speed,4.02,m/s,vertical_speed,0.36,m/s,enhanced_altitude,1874.8000000000002,m,enhanced_speed,4.02,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,511.0,m,heart_rate,170,bpm,altitude,1875.1999999999998,m,cadence,83,rpm,speed,4.0,m/s,vertical_speed,0.38,m/s,enhanced_altitude,1875.1999999999998,m,enhanced_speed,4.0,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,511.0,m,heart_rate,169,bpm,altitude,1875.4,m,cadence,83,rpm,speed,4.0,m/s,vertical_speed,0.38,m/s,enhanced_altitude,1875.4,m,enhanced_speed,4.0,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,518.0,m,heart_rate,171,bpm,altitude,1875.8000000000002,m,cadence,83,rpm,speed,3.9,m/s,vertical_speed,0.38,m/s,enhanced_altitude,1875.8000000000002,m,enhanced_speed,3.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,518.0,m,heart_rate,171,bpm,altitude,1876.0,m,cadence,83,rpm,speed,3.9,m/s,vertical_speed,0.4,m/s,enhanced_altitude,1876.0,m,enhanced_speed,3.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,526.0,m,heart_rate,170,bpm,altitude,1876.1999999999998,m,cadence,84,rpm,speed,3.94,m/s,vertical_speed,0.4,m/s,enhanced_altitude,1876.1999999999998,m,enhanced_speed,3.94,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,526.0,m,heart_rate,170,bpm,altitude,1876.6,m,cadence,84,rpm,speed,3.94,m/s,vertical_speed,0.4,m/s,enhanced_altitude,1876.6,m,enhanced_speed,3.94,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,534.0,m,heart_rate,170,bpm,altitude,1876.8000000000002,m,cadence,84,rpm,speed,3.88,m/s,vertical_speed,0.4,m/s,enhanced_altitude,1876.8000000000002,m,enhanced_speed,3.88,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,534.0,m,heart_rate,168,bpm,altitude,1877.0,m,cadence,84,rpm,speed,3.88,m/s,vertical_speed,0.4,m/s,enhanced_altitude,1877.0,m,enhanced_speed,3.88,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,541.0,m,heart_rate,169,bpm,altitude,1877.4,m,cadence,84,rpm,speed,3.82,m/s,vertical_speed,0.38,m/s,enhanced_altitude,1877.4,m,enhanced_speed,3.82,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,541.0,m,heart_rate,170,bpm,altitude,1877.6,m,cadence,84,rpm,speed,3.82,m/s,vertical_speed,0.38,m/s,enhanced_altitude,1877.6,m,enhanced_speed,3.82,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,548.0,m,heart_rate,171,bpm,altitude,1877.8000000000002,m,cadence,84,rpm,speed,3.74,m/s,vertical_speed,0.38,m/s,enhanced_altitude,1877.8000000000002,m,enhanced_speed,3.74,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,548.0,m,heart_rate,170,bpm,altitude,1878.0,m,cadence,84,rpm,speed,3.74,m/s,vertical_speed,0.38,m/s,enhanced_altitude,1878.0,m,enhanced_speed,3.74,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,555.0,m,heart_rate,170,bpm,altitude,1878.0,m,cadence,84,rpm,speed,3.76,m/s,vertical_speed,0.38,m/s,enhanced_altitude,1878.0,m,enhanced_speed,3.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,555.0,m,heart_rate,171,bpm,altitude,1878.6,m,cadence,84,rpm,speed,3.76,m/s,vertical_speed,0.36,m/s,enhanced_altitude,1878.6,m,enhanced_speed,3.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,563.0,m,heart_rate,171,bpm,altitude,1878.8000000000002,m,cadence,84,rpm,speed,3.76,m/s,vertical_speed,0.36,m/s,enhanced_altitude,1878.8000000000002,m,enhanced_speed,3.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,567.0,m,heart_rate,171,bpm,altitude,1879.1999999999998,m,cadence,84,rpm,speed,3.76,m/s,vertical_speed,0.36,m/s,enhanced_altitude,1879.1999999999998,m,enhanced_speed,3.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,570.0,m,heart_rate,171,bpm,altitude,1879.1999999999998,m,cadence,84,rpm,speed,3.68,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1879.1999999999998,m,enhanced_speed,3.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,570.0,m,heart_rate,171,bpm,altitude,1879.4,m,cadence,84,rpm,speed,3.68,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1879.4,m,enhanced_speed,3.68,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,577.0,m,heart_rate,170,bpm,altitude,1879.4,m,cadence,84,rpm,speed,3.7,m/s,vertical_speed,0.34,m/s,enhanced_altitude,1879.4,m,enhanced_speed,3.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,577.0,m,heart_rate,170,bpm,altitude,1879.8000000000002,m,cadence,84,rpm,speed,3.7,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1879.8000000000002,m,enhanced_speed,3.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,584.0,m,heart_rate,172,bpm,altitude,1880.1999999999998,m,cadence,84,rpm,speed,3.7,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1880.1999999999998,m,enhanced_speed,3.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,584.0,m,heart_rate,173,bpm,altitude,1880.4,m,cadence,84,rpm,speed,3.7,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1880.4,m,enhanced_speed,3.7,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,592.0,m,heart_rate,175,bpm,altitude,1880.8000000000002,m,cadence,84,rpm,speed,3.72,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1880.8000000000002,m,enhanced_speed,3.72,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,592.0,m,heart_rate,175,bpm,altitude,1881.1999999999998,m,cadence,84,rpm,speed,3.72,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1881.1999999999998,m,enhanced_speed,3.72,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,600.0,m,heart_rate,175,bpm,altitude,1881.6,m,cadence,84,rpm,speed,3.84,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1881.6,m,enhanced_speed,3.84,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,600.0,m,heart_rate,178,bpm,altitude,1881.8000000000002,m,cadence,84,rpm,speed,3.84,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1881.8000000000002,m,enhanced_speed,3.84,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,609.0,m,heart_rate,181,bpm,altitude,1882.1999999999998,m,cadence,84,rpm,speed,3.86,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1882.1999999999998,m,enhanced_speed,3.86,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,609.0,m,heart_rate,180,bpm,altitude,1882.6,m,cadence,84,rpm,speed,3.86,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1882.6,m,enhanced_speed,3.86,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,616.0,m,heart_rate,180,bpm,altitude,1882.8000000000002,m,cadence,84,rpm,speed,3.9,m/s,vertical_speed,0.24,m/s,enhanced_altitude,1882.8000000000002,m,enhanced_speed,3.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,616.0,m,heart_rate,183,bpm,altitude,1883.1999999999998,m,cadence,84,rpm,speed,3.9,m/s,vertical_speed,0.24,m/s,enhanced_altitude,1883.1999999999998,m,enhanced_speed,3.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,625.0,m,heart_rate,183,bpm,altitude,1883.6,m,cadence,85,rpm,speed,3.98,m/s,vertical_speed,0.24,m/s,enhanced_altitude,1883.6,m,enhanced_speed,3.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,625.0,m,heart_rate,182,bpm,altitude,1884.0,m,cadence,85,rpm,speed,3.98,m/s,vertical_speed,0.24,m/s,enhanced_altitude,1884.0,m,enhanced_speed,3.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,633.0,semicircles,position_long,24280221,semicircles,heart_rate,183,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,507239188,m,heart_rate,182,bpm,altitude,1884.4,m,cadence,85,rpm,speed,3.82,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1884.4,m,enhanced_speed,3.82,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,633.0,m,heart_rate,182,bpm,altitude,1884.6,m,cadence,85,rpm,speed,3.82,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1884.6,m,enhanced_speed,3.82,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,633.0,semicircles,position_long,24278904,semicircles,distance,645.0,m,heart_rate,183,bpm,altitude,1885.0,m,cadence,85,rpm,speed,3.6,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1885.0,m,enhanced_speed,3.6,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,507239952,m,heart_rate,184,bpm,altitude,1885.6,m,cadence,85,rpm,speed,3.6,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1885.6,m,enhanced_speed,3.6,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,645.0,m,heart_rate,184,bpm,altitude,1886.0,m,cadence,85,rpm,speed,3.46,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1886.0,m,enhanced_speed,3.46,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,645.0,m,heart_rate,183,bpm,altitude,1886.4,m,cadence,85,rpm,speed,3.46,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1886.4,m,enhanced_speed,3.46,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,645.0,semicircles,position_long,24277200,semicircles,distance,657.0,m,heart_rate,183,bpm,altitude,1886.8000000000002,m,cadence,85,rpm,speed,3.34,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1886.8000000000002,m,enhanced_speed,3.34,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,507240372,m,heart_rate,182,bpm,altitude,1887.0,m,cadence,85,rpm,speed,3.28,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1887.0,m,enhanced_speed,3.28,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,657.0,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,182,m,heart_rate,181,bpm,altitude,1887.4,m,cadence,85,rpm,speed,3.28,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1887.4,m,enhanced_speed,3.28,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,657.0,semicircles,position_long,24275957,semicircles,distance,668.0,m,heart_rate,180,bpm,altitude,1887.6,m,cadence,85,rpm,speed,3.16,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1887.6,m,enhanced_speed,3.16,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,507241135,m,heart_rate,179,bpm,altitude,1888.0,m,cadence,84,rpm,speed,3.16,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1888.0,m,enhanced_speed,3.16,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,668.0,m,heart_rate,178,bpm,altitude,1888.1999999999998,m,cadence,84,rpm,speed,3.08,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1888.1999999999998,m,enhanced_speed,3.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,668.0,m,heart_rate,177,bpm,altitude,1888.1999999999998,m,cadence,84,rpm,speed,3.08,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1888.1999999999998,m,enhanced_speed,3.08,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,668.0,semicircles,position_long,24275282,semicircles,distance,681.0,m,heart_rate,178,bpm,altitude,1888.4,m,cadence,84,rpm,speed,2.98,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1888.4,m,enhanced_speed,2.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,507242433,m,heart_rate,179,bpm,altitude,1888.4,m,cadence,84,rpm,speed,2.98,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1888.4,m,enhanced_speed,2.98,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,681.0,m,heart_rate,179,bpm,altitude,1888.6,m,cadence,84,rpm,speed,2.9,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1888.6,m,enhanced_speed,2.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,681.0,semicircles,position_long,24275055,semicircles,distance,692.0,m,heart_rate,179,bpm,altitude,1888.6,m,cadence,84,rpm,speed,2.9,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1888.6,m,enhanced_speed,2.9,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,507243540,m,heart_rate,179,bpm,altitude,1889.0,m,cadence,84,rpm,speed,2.82,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1889.0,m,enhanced_speed,2.82,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,692.0,m,heart_rate,178,bpm,altitude,1889.0,m,cadence,84,rpm,speed,2.82,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1889.0,m,enhanced_speed,2.82,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,692.0,m,heart_rate,176,bpm,altitude,1889.1999999999998,m,cadence,84,rpm,speed,2.78,m/s,vertical_speed,0.32,m/s,enhanced_altitude,1889.1999999999998,m,enhanced_speed,2.78,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,692.0,semicircles,position_long,24274415,semicircles,distance,703.0,m,heart_rate,174,bpm,altitude,1889.1999999999998,m,cadence,83,rpm,speed,2.78,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1889.1999999999998,m,enhanced_speed,2.78,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,507244686,m,heart_rate,174,bpm,altitude,1889.1999999999998,m,cadence,83,rpm,speed,2.76,m/s,vertical_speed,0.3,m/s,enhanced_altitude,1889.1999999999998,m,enhanced_speed,2.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,703.0,m,heart_rate,172,bpm,altitude,1889.1999999999998,m,cadence,83,rpm,speed,2.76,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1889.1999999999998,m,enhanced_speed,2.76,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,703.0,semicircles,position_long,24273320,semicircles,distance,713.0,m,heart_rate,172,bpm,altitude,1889.1999999999998,m,cadence,83,rpm,speed,2.82,m/s,vertical_speed,0.28,m/s,enhanced_altitude,1889.1999999999998,m,enhanced_speed,2.82,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,507245411,m,heart_rate,170,bpm,altitude,1889.1999999999998,m,cadence,83,rpm,speed,2.82,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1889.1999999999998,m,enhanced_speed,2.82,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,713.0,m,heart_rate,171,bpm,altitude,1889.1999999999998,m,cadence,83,rpm,speed,2.86,m/s,vertical_speed,0.26,m/s,enhanced_altitude,1889.1999999999998,m,enhanced_speed,2.86,m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
