Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:01.000Z,42.51865651,2.039126689,1886.599976,19646.7793,188,3.769999981,88,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:04.000Z,42.51873613,2.039071787,1886.800049,19656.71094,188,3.703999996,88,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:07.000Z,42.51880922,2.039010348,1887,19666.24023,188,3.854000092,88,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:13.000Z,42.51897929,2.038880847,1887.599976,19687.99023,188,3.742000103,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:14.000Z,42.5190067,2.038844805,1887.800049,19692.24023,188,3.732000113,89,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:20.000Z,42.51916336,2.038667612,1889,19714.92969,189,3.657999992,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:26.000Z,42.51930141,2.038507601,1890.199951,19735.16992,189,3.732000113,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:27.000Z,42.51932781,2.038488658,1890.400024,19738.49023,189,3.732000113,85,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:31.000Z,42.51944591,2.03843493,1891.800049,19752.28906,189,3.470999956,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:34.000Z,42.5195361,2.038407102,1891.800049,19762.58008,189,3.405999899,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:41.000Z,42.51972369,2.038397463,1891.800049,19783.4707,188,3.28399992,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:45.000Z,42.51988999,2.03843384,1890.800049,19802.11914,188,3.266000032,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:46.000Z,42.51994179,2.038435433,1890.400024,19807.88086,188,3.322000027,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:49.000Z,42.52008922,2.038418502,1889.199951,19824.34961,187,3.891000032,89,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:52.000Z,42.52020808,2.038417831,1888.800049,19837.58008,187,4.086999893,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:56.000Z,42.5203416,2.03847927,1887.599976,19853.7793,187,3.854000092,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:57.000Z,42.52036264,2.038516235,1887.199951,19857.59961,187,4.012000084,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:43:59.000Z,42.52038452,2.038614722,1886.800049,19866.0293,187,4.143000126,89,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:01.000Z,42.5203955,2.038718741,1886.800049,19874.64063,187,4.096000195,89,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:05.000Z,42.52042618,2.038957961,1887.199951,19894.66016,187,4.096000195,88,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:06.000Z,42.52042609,2.039017808,1887.199951,19899.57031,187,4.114999771,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:09.000Z,42.52043732,2.039177902,1886.599976,19912.92969,187,4.124000072,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:10.000Z,42.52042458,2.039233306,1886.199951,19917.68945,186,4.124000072,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:13.000Z,42.5203872,2.039415194,1885.400024,19933.18945,186,4.291999817,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:15.000Z,42.52038544,2.039531618,1884.599976,19942.76953,186,4.328999996,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:16.000Z,42.52038913,2.039590124,1884.400024,19947.58984,187,4.34800005,88,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:20.000Z,42.52034085,2.039797157,1883.199951,19965.84961,186,4.394999981,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:23.000Z,42.52026801,2.039960772,1882,19981.55078,186,4.367000103,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:25.000Z,42.52019115,2.04006236,1881.599976,19993.44922,186,4.572000027,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:28.000Z,42.5200391,2.040142491,1879.800049,20011.60938,185,5.532999992,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:29.000Z,42.51998638,2.040159507,1879,20017.63086,185,5.579999924,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:30.000Z,42.51993692,2.040174091,1877.800049,20023.25,185,5.756999969,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:32.000Z,42.51984615,2.040214743,1877,20033.90039,185,5.765999794,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:33.000Z,42.5198024,2.040243493,1876.800049,20039.28906,184,5.691999912,94,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:34.000Z,42.51976074,2.040279955,1876.800049,20044.81055,184,5.701000214,94,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:37.000Z,42.51965211,2.040421441,1875.599976,20061.61914,184,5.672999859,92,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:39.000Z,42.51958505,2.040527975,1875.400024,20073.13086,183,5.636000156,92,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:41.000Z,42.51952764,2.040639287,1874.599976,20084.2793,183,5.607999802,92,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:43.000Z,42.51947525,2.040750347,1873.599976,20095.09961,182,5.607999802,93,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:45.000Z,42.51943594,2.04086476,1872.800049,20105.4707,182,5.56099987,92,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:46.000Z,42.51941993,2.040923433,1872.400024,20110.60938,182,5.486000061,91,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:47.000Z,42.51940266,2.040979089,1872.199951,20115.56055,182,5.429999828,91,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:50.000Z,42.51933821,2.0411391,1871,20130.5,183,5.224999905,91,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:52.000Z,42.51929512,2.041243119,1870.599976,20140.28906,183,4.301000118,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:55.000Z,42.5192341,2.041395251,1870,20154.53906,183,4.59100008,92,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:44:57.000Z,42.51919831,2.041473286,1869.599976,20162.09961,184,4.599999905,92,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:02.000Z,42.5191823,2.041657018,1869.800049,20177.73047,185,3.732000113,88,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:03.000Z,42.51920032,2.04167638,1870,20180.2793,185,3.657999992,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:06.000Z,42.51928054,2.041706555,1870.199951,20189.53906,185,3.638999939,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:12.000Z,42.51948304,2.04177076,1871,20212.73047,185,3.815999985,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:13.000Z,42.51951875,2.041785093,1871.199951,20216.84961,185,3.815999985,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:18.000Z,42.51968195,2.041832535,1872.199951,20235.41016,185,3.835000038,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:19.000Z,42.5197138,2.041836055,1872.400024,20238.94922,186,3.769999981,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:23.000Z,42.51983358,2.041846951,1873.199951,20252.28906,185,3.713999987,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:27.000Z,42.51995034,2.041844856,1873.599976,20265.25,185,3.592000008,85,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:31.000Z,42.52004547,2.041832618,1874.400024,20275.80078,185,3.349999905,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:33.000Z,42.52009207,2.041834379,1875.400024,20280.92969,186,3.312000036,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:34.000Z,42.52011093,2.041832535,1875.800049,20282.85938,186,3.246999979,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:37.000Z,42.52016634,2.041878132,1877,20290.11914,186,3.115999937,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:39.000Z,42.52019936,2.041926412,1877,20295.5293,187,3.107000113,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:40.000Z,42.52021395,2.041949462,1877.199951,20298.01953,187,3.107000113,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:42.000Z,42.52024588,2.041996904,1878,20303.25977,188,3.013999939,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:45.000Z,42.52030288,2.042069323,1879.199951,20311.94922,188,2.967000008,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:46.000Z,42.5203209,2.042092793,1879.599976,20314.73047,189,3.003999949,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:48.000Z,42.52035149,2.042149622,1880.400024,20320.50977,189,2.986000061,85,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:51.000Z,42.52036247,2.042261353,1881.599976,20329.82031,189,3.013999939,85,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:56.000Z,42.52030321,2.042481629,1882.800049,20349.2207,189,3.378000021,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:45:58.000Z,42.52025938,2.042556982,1884,20357.08984,190,3.517999887,86,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:46:03.000Z,42.52014153,2.042723531,1884.800049,20376,190,3.573999882,87,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:46:09.000Z,42.51999903,2.042917237,1885,20398.57031,190,3.854000092,88,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:46:11.000Z,42.51994288,2.042973731,1885,20406.33984,190,4.059000015,88,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:46:16.000Z,42.51979535,2.043100381,1885,20425.7793,189,4.124000072,89,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:46:21.000Z,42.51963635,2.043227535,1885,20446.5,189,4.291999817,89,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
Running,2022-10-16T06:59:14.000Z,2022-10-16T08:42:42.000Z,247.649,1000,5.765999794,65,187,190,Active,Manual,2022-10-16T08:46:22.000Z,42.51960291,2.043243544,1884,20450.33984,189,4.291999817,90,4.038000107,87,94,Instinct,3398938874,3126,18,10,0,0,Connect Api,0,0,0,0,en,006-D2449-00
